name	importance	std
community_of_practice	0.00042458929049028554	0.0005377368981648268
Syllable	0.0004241476018375636	0.0004912890792805334
frequentist	0.0004235383729551779	0.0007587659561986769
Legal_remedy	0.00042312653325529096	0.0005657947321832395
Jan_Baptist_van_Helmont	0.00042299157581775606	0.0006615680750408143
Western_text-type	0.00042213097088727135	0.00049239294786748
ideology	0.0004216229683599923	0.0005985159881771291
the_gospel	0.00042097006344979566	0.0008934186540274672
Hermeneutics	0.00042030489664299535	0.0005287310796365478
Allegory_of_the_Cave	0.00042028505771757226	0.00048796441453223755
argument_from_design	0.0004194719434772499	0.0005959373430096228
ethic_of_reciprocity	0.00041842887790009267	0.0008477697063079804
Leviathan_(Hobbes_book)	0.0004180001085752195	0.0007827213918731397
Andrew_N._Meltzoff	0.0004176982983934887	0.0008940413245225299
Thesis	0.00041730297204324823	0.0006256800688867646
thermodynamics	0.0004169350625765196	0.0005366421096105729
sacred_texts	0.0004162675356808395	0.0004940167781164332
property_rights	0.0004136681009859211	0.000775134892120912
Magick_(Thelema)	0.0004124445630539048	0.0008297112192936878
Russell's_paradox	0.00041213022239160337	0.0007152512294220071
Line_(geometry)	0.00041069746624314616	0.0006742336266654387
New_Criticism	0.0004103576944572758	0.0007720565517418537
Themistius	0.0004101730348273375	0.0004275644256740032
Black_Power_movement	0.00040801837225424637	0.000653367223262451
common_ownership	0.0004070468337413889	0.0004824413052561222
Artistic_inspiration	0.00040639101747728766	0.000493184463042071
Death_drive	0.0004057887828226106	0.0008504294672322244
Maurice_Blanchot	0.0004053371920588894	0.0005492480153585587
Recursion	0.00040523551691213277	0.0006470619908849539
World_to_come	0.0004050973990698693	0.0005193336878749866
Epistemic_modality	0.00040259756814290483	0.00046520122579356006
body_without_organs	0.0004024576151423687	0.0008387333432201293
permission_(philosophy)	0.0004015983950873904	0.0004486007893170321
Johann_Jakob_Bachofen	0.0004012538611622942	0.0004429115724174163
James_Farmer	0.00040076236654158423	0.0005126893240373184
measurement_problem	0.0004005078673883429	0.00044516839399975477
Battle_of_Mutina	0.00040020386725682274	0.0004739006547692795
Tiferet	0.00040019318521722385	0.0005405583001221425
lyric_poetry	0.0003992628881369895	0.0003672840322193341
Lyceum_(Classical)	0.00039873391887495217	0.0003782255413235488
revivalism	0.0003984293730461468	0.0004991812195700706
Robert_Barnes_(martyr)	0.0003979066272322137	0.0007340936009903944
Demons_(Dostoevsky_novel)	0.00039648706539856867	0.0003897371873551464
Henry_Suso	0.000394850082181568	0.000443051154241917
absurdity	0.00039307096999369184	0.0007273463975576112
William_Lane_Craig	0.0003923686008380265	0.0004913071656626925
The_Shepheardes_Calender	0.0003921973865410584	0.0005607300887891987
Biblical_infallibility	0.00039217273140393306	0.0004392093486740796
Jungian_archetypes	0.00039211824395241686	0.000569426485649494
organ_transplant	0.0003911497410642456	0.0004291945340608542
André_Félibien	0.00039110066478980986	0.0006609749780365658
critical_theory	0.00039010080648631165	0.000801592421764915
Edzard_Ernst	0.0003895404444949212	0.0009584331951461154
Chaim_of_Volozhin	0.0003889962365498643	0.0005410985393987811
Nader_El-Bizri	0.0003887174193982879	0.00044686512791986796
Turing_machine	0.00038807824074385566	0.00045403276325487726
Ferreira_Gullar	0.0003875801850056579	0.0004520049308866172
Thomas_Jay_Oord	0.0003869294172897041	0.0004574726544536638
connection_(mathematics)	0.00038591361686038725	0.0005775692140776263
The_Virtue_of_Selfishness	0.0003856459352550651	0.0013608591863797919
Lee_Cronbach	0.0003852763658811622	0.0005491144009232572
biological_evolution	0.00038479271971137514	0.0007382723196905775
self-concept	0.0003840901821690526	0.0007166316146955497
Post-normal_science	0.0003839117870530482	0.0004077816993913742
camera_angle	0.00038230742175181557	0.0008242207259080924
David_Held	0.00038182818671728976	0.00039025504673526995
karma	0.0003815947434641043	0.0004978527741512375
Incorporation_of_the_Bill_of_Rights	0.00038112370313690995	0.0007366066330521055
game_theory	0.00038019225717831923	0.0005006255391165608
Greco-Roman_mysteries	0.00037986624585311323	0.0008270422618948994
supply_and_demand	0.0003782451786775265	0.0007275508237832549
theory_of_forms	0.00037810512358303546	0.00044949220540688086
topology	0.00037785219637766226	0.00042185080621922423
defence_mechanisms	0.0003777815573527201	0.0007300849152708279
norm_(philosophy)	0.000377574137905433	0.0004985197015510878
glass_ceiling	0.0003775543143688134	0.0006961277111161946
algorithm	0.0003771153421879482	0.0007108616511858987
passive_intellect	0.00037644150868915995	0.0007071164383393992
Jürgen_Schmidhuber	0.00037491309810274017	0.0006056340029585155
Nicomachus	0.0003745785568648237	0.0005776232937756871
Sunnah	0.00037335235265845417	0.0008294989217884933
Eduard_Gans	0.0003712223217710825	0.0007145754330843437
Anti-Ballistic_Missile_Treaty	0.0003702794966920027	0.0006720678185701972
Born_rule	0.0003699845036691042	0.0005262452902343818
truth-value	0.0003697453985130385	0.000567271794564828
Bhagavata	0.0003696536631546159	0.0005419600110959782
Margaret_Fuller	0.0003696496160505686	0.0005150408758712534
morpheme	0.0003690473105000603	0.000492756810215838
Polydore_Vergil	0.00036879625180731546	0.0005263550216593828
cognitive_neuroscience	0.00036845151859438575	0.0004751561966005105
treaty_ports	0.0003673433948757341	0.0006960345850092493
Deontological_ethics	0.0003672812205075726	0.0007267650853468132
Moral_responsibility	0.00036711171109161597	0.0005029526530922972
axiology	0.0003670960236444753	0.0006496476608825293
globalization	0.0003669874664687224	0.0005852499988619432
Mishnah	0.0003667354957465213	0.0006757557129729639
Hugo_Grotius	0.0003660776707670152	0.0005059314964777964
bodhisattva	0.00036560424876910975	0.000496672599990229
analogical_reasoning	0.00036532270897075315	0.00046713403654563156
Predicate_(mathematical_logic)	0.00036474517957714794	0.0008115021608505792
The_Dawkins_Delusion?	0.0003641998251353887	0.0006058017610234698
primary_consciousness	0.0003640422244206276	0.00043178853240727593
conscientious_objection	0.00036362091619710185	0.00045386998441934934
counterfactual_conditional	0.0003629804351863756	0.0009185729271505217
Derek_Freeman	0.00036227384224960413	0.0005646146333584553
Ibn_Tufail	0.00036186655628124245	0.0006251688476184911
Framework_Programmes_for_Research_and_Technological_Development	0.0003607483955692025	0.00046543803506139876
Dualism_(Indian_philosophy)	0.00035993693624814064	0.0004020956344744469
philosophes	0.0003594855761843522	0.0004559846718165843
enterprise_architecture	0.000359418248180046	0.0006431141474312148
François_de_La_Rochefoucauld_(writer)	0.0003587580732141743	0.00043818801851400435
Heideggerian_terminology	0.00035651779420799396	0.0008859015408046236
Karl_Polanyi	0.0003563999561663205	0.00041419654262338685
Sense_and_reference	0.0003548524472507753	0.00045457666810273513
mental_health_law	0.000354184213548552	0.0006387413223616471
summum_bonum	0.0003541519019669562	0.0004646989841493126
fear	0.00035396101174102766	0.0006159555670441681
meaning-making	0.00035358508818103567	0.00048388889107435425
civic_virtue	0.0003535676722359989	0.0006420934159593287
binding_problem	0.0003521420103134426	0.0007301816796188332
Psychological_nativism	0.00035194940258086296	0.0005504089410159824
binocular_disparity	0.00035180626852677826	0.0006396152302964727
Philosophical_realism	0.00035156274087041735	0.0007467600886308467
Books_of_Samuel	0.00035122444097205176	0.0003546350607783739
Platonic_Academy_(Florence)	0.0003508701295863451	0.0004131050054576609
andragogy	0.0003494863058495392	0.0005161581045075913
Gestalt_psychology	0.0003493243748300354	0.0003813894235870053
interaction_design	0.00034879087299978496	0.0004033964539826553
Avesta	0.0003484959556505984	0.0003744381250729928
absolute_idealism	0.00034834530957480537	0.000396169438215311
Surrogacy	0.0003474936974975764	0.0008308052512662536
Influenza_A_virus_subtype_H5N1	0.0003472972124731654	0.0005581816659407302
culpability	0.0003472690900256601	0.0005879334892415814
Elderly_care	0.0003470182438693243	0.0004947652672541448
Copernican_Revolution	0.0003467620663970567	0.00037287326052995917
metaphysical_realism	0.00034617889717251065	0.0005497292799767875
Fritz_Mauthner	0.0003441780921378398	0.0005564276163426471
Gerrit_Cornelis_Berkouwer	0.0003439694784589737	0.0005232153714628218
Gaudapada	0.0003433003935889483	0.00038998896865166514
moral_dilemma	0.0003430727568168898	0.0006350462368694289
Eternalism_(philosophy_of_time)	0.00034235225602160163	0.0003700452851648456
enterprise_risk_management	0.00034190810292578577	0.0004283628395045697
The_Monist	0.00034176102349149125	0.0004972927027176619
Rhizome_(philosophy)	0.00034172389860173924	0.0006551478289972698
Classification_of_the_sciences_(Peirce)	0.00033971497090964974	0.0005277911496679701
omniscient	0.00033941009631936975	0.0008795833431454094
human_papillomavirus	0.000338549260737806	0.0007112178244355562
Eugene_Borowitz	0.0003383689358509149	0.0006357517160566388
learning	0.0003374096269851566	0.0006188187157305008
Diaspora	0.00033691579250446453	0.0005390292756402819
Critical_theory	0.000336704493738691	0.0006969166903214577
neigong	0.0003365539903879147	0.0004234638195258809
rebuttal	0.0003360776670400009	0.0006251608307047321
Tulsidas	0.0003343671315837366	0.0004667841464276409
Songun	0.000333826248108463	0.0004956911011148469
Eusebius	0.0003338036058538093	0.0004928677601328906
W._H._Auden	0.00033366340255878236	0.0006731906225584821
Solomon_Feferman	0.0003333924853120979	0.0007677057371014957
David_Kaplan_(philosopher)	0.0003333452932516621	0.0005418133799812799
participatory_epistemology	0.0003328715029823711	0.0003874707797323453
chiasmus	0.0003305023884377168	0.00040565228471735733
Edmund_Husserl	0.0003291182378829302	0.0008176190183073531
Gregory_of_Nyssa	0.0003290738560195708	0.0007248785268263386
Jerzy_Grotowski	0.0003282885216420389	0.0005085808565847757
Free_will	0.000328085768938624	0.0007591923842568091
Millennialism	0.00032737667307406533	0.00042953482455921076
Jacinto_Zamora	0.00032647347669890824	0.00040744649607607725
Authorship_of_the_Bible	0.000325827087601717	0.0004577501156262846
Independence_movement_in_Puerto_Rico	0.0003250342574869664	0.0004530262831201443
motivation	0.0003244426608358561	0.0006123078189360666
Misnagdim	0.00032434611039052874	0.0004925297471192021
Willard_Van_Orman_Quine	0.00032379288190077126	0.0009381811686876221
Richard_Carrier	0.00032039487410755283	0.0006605556418372482
non-governmental_organizations	0.0003199294239624892	0.0005297000364491543
bodymind	0.000318780266242126	0.0004090927987779479
sanctification	0.00031876473966374505	0.0005258996481719078
refugees	0.00031817090020592754	0.0004406757178468662
Evan_Thompson	0.0003178086049375637	0.0004558232684442569
Fock_state	0.0003171610622626546	0.0006566591171992063
fideism	0.00031673675846908634	0.000945950844546671
Alessandro_Volta	0.00031657193961782075	0.0004848505711015278
ethnographic	0.00031552430688067514	0.0006449111444439325
Frantz_Fanon	0.00031548640403615395	0.0007196191743587707
Letter_on_Humanism	0.0003148497436070999	0.00048701708100588995
scientific_theory	0.0003144242501943022	0.0006675660732753204
biopower	0.0003139722092041876	0.00047216769544016694
Śāntarakṣita	0.0003137378690067226	0.0009717728788411295
Frank_P._Ramsey	0.00031343529281748525	0.0005834929423162722
theorems	0.00031295775687977407	0.0005211374357946483
criticism	0.00031277265670763625	0.000595981001109218
Gregory_Schopen	0.0003127613106272399	0.0004090020466859381
attitude_(psychology)	0.0003119376511147528	0.0005880150648212899
Word_and_Object	0.00031141074322229786	0.0006115422881394364
posttraumatic_stress_disorder	0.00031135743191685797	0.00045173508681611635
humanistic_psychology	0.0003103832835405845	0.0005661077690934851
Naguib_Mahfouz	0.00031028244723598945	0.001315894829546093
Theodorus_of_Asine	0.00030879865150942165	0.0004201291990332386
prose_poetry	0.0003087052431231493	0.00033684081327248417
François_Alexandre_Frédéric,_duc_de_la_Rochefoucauld-Liancourt	0.0003085213626554995	0.0004235168190991872
Preterm_birth	0.0003084610873365179	0.0005811454976665003
sin	0.0003083130991666383	0.0007605661137768073
quantifier_(logic)	0.000308217522575081	0.00047430966988518114
marifa	0.00030804339932064706	0.0004412713179104899
temporal_resolution	0.0003076963137671748	0.0005119576332578945
obligation	0.00030765851642075966	0.00048277917580696086
Epigraph_(literature)	0.00030743286630084406	0.000554183536121757
Civil_Rights_Act_of_1991	0.0003055501250228973	0.00047560529992272986
inchoate_offense	0.0003054215541077692	0.0005972090206306323
Platonic_realism	0.00030535746599876315	0.0006326755957302733
Formalism_(philosophy)	0.0003051191130575277	0.0004970345104600694
George_Berkeley	0.00030506003373240197	0.0009865676915297903
civil_society	0.00030493068466807925	0.0006106375253655945
self-organization	0.00030438844145045014	0.0005844143652899125
Idries_Shah	0.00030226947485592127	0.0005398879620502686
Metaphysical_necessity	0.000301806146210403	0.0003658876278667657
allegory	0.0003016938232884223	0.0003787724132030305
discrimination	0.0003015769703353309	0.0006099813179345678
Enchiridion_of_Epictetus	0.0003006700053338022	0.00039380646110668085
Copernican_principle	0.00030014803492504184	0.0004593748911429262
Naturopathy	0.00029995212184711175	0.0005951886204096892
spandrel_(biology)	0.0002984580250469481	0.00044680564259810617
discourse_analysis	0.00029790428379288675	0.0007343653226497707
Marcan_priority	0.0002974769746491167	0.0006106640045997515
motif_(music)	0.00029721348243052007	0.0005573095142891087
meta-ethics	0.0002969697418732507	0.000397309794975432
Rudolf_Haag	0.00029674427489779256	0.00038448447632703856
planning	0.00029672509194455496	0.0005759717806267888
Chinese_Classification_of_Mental_Disorders	0.0002966332783829974	0.0005011647196082166
capital_accumulation	0.00029644855080721114	0.00046733433653663116
Ten_Stages_Sutra	0.0002962538795816534	0.000542868629512931
Charles_Hodge	0.00029624642790266833	0.00033217971225573805
a_posteriori	0.0002961605788700692	0.0006713463281379152
Transparency_(behavior)	0.0002955275053661289	0.0005004864223721672
Book_of_Proverbs	0.00029443096000307957	0.0006007357587329385
William_Langland	0.0002940281512525847	0.00036871273628924403
Dissociation_(psychology)	0.00029368561608854966	0.0003275244515023419
William_Kingdon_Clifford	0.0002933774666824984	0.0005616450838146427
discontinuity_(linguistics)	0.00029320249870417784	0.0009225072002673435
rituals	0.000293126413744971	0.000354836667144926
Johann_Friedrich_Herbart	0.0002930846072809727	0.0006528189306774426
fiscal_policy	0.0002930531011911356	0.0007069296168384662
